# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
3.698       	2.3253e-01	1.2969e-22	5.4978e-01	-2.7489e-01	-2.0293e-01	1.1626e-01	-1.5862e-01	3.9115e-01	1.1626e-01	-1.1626e-01	7.1957e-02	4.7782e-01
3.699       	2.3253e-01	1.2969e-22	5.4978e-01	-2.7489e-01	-2.0293e-01	1.1626e-01	-1.5863e-01	3.9115e-01	1.1626e-01	-1.1626e-01	7.1959e-02	4.7782e-01
3.7         	2.3253e-01	1.2969e-22	5.4978e-01	-2.7489e-01	-2.0293e-01	1.1626e-01	-1.5863e-01	3.9115e-01	1.1626e-01	-1.1626e-01	7.1961e-02	4.7782e-01
3.701       	2.3252e-01	1.2969e-22	5.4979e-01	-2.7489e-01	-2.0293e-01	1.1626e-01	-1.5863e-01	3.9115e-01	1.1626e-01	-1.1626e-01	7.1964e-02	4.7782e-01
3.702       	2.3252e-01	1.2969e-22	5.4979e-01	-2.7489e-01	-2.0293e-01	1.1626e-01	-1.5863e-01	3.9115e-01	1.1626e-01	-1.1626e-01	7.1967e-02	4.7782e-01
3.703       	2.3252e-01	1.2969e-22	5.4979e-01	-2.7489e-01	-2.0292e-01	1.1626e-01	-1.5864e-01	3.9115e-01	1.1626e-01	-1.1626e-01	7.1970e-02	4.7782e-01
3.704       	2.3252e-01	1.2969e-22	5.4979e-01	-2.7489e-01	-2.0292e-01	1.1626e-01	-1.5864e-01	3.9115e-01	1.1626e-01	-1.1626e-01	7.1972e-02	4.7782e-01
3.705       	2.3251e-01	1.2969e-22	5.4979e-01	-2.7490e-01	-2.0292e-01	1.1625e-01	-1.5864e-01	3.9115e-01	1.1625e-01	-1.1625e-01	7.1979e-02	4.7781e-01
3.706       	2.3251e-01	1.2969e-22	5.4979e-01	-2.7489e-01	-2.0291e-01	1.1625e-01	-1.5864e-01	3.9115e-01	1.1625e-01	-1.1625e-01	7.1981e-02	4.7781e-01
3.707       	2.3251e-01	1.2969e-22	5.4979e-01	-2.7490e-01	-2.0291e-01	1.1625e-01	-1.5864e-01	3.9115e-01	1.1625e-01	-1.1625e-01	7.1982e-02	4.7781e-01
3.708       	2.3251e-01	1.2969e-22	5.4979e-01	-2.7490e-01	-2.0291e-01	1.1625e-01	-1.5864e-01	3.9115e-01	1.1625e-01	-1.1625e-01	7.1983e-02	4.7781e-01
3.709       	2.3251e-01	1.2969e-22	5.4980e-01	-2.7490e-01	-2.0291e-01	1.1625e-01	-1.5864e-01	3.9115e-01	1.1625e-01	-1.1625e-01	7.1984e-02	4.7781e-01
3.71        	2.3251e-01	1.2969e-22	5.4981e-01	-2.7491e-01	-2.0292e-01	1.1625e-01	-1.5865e-01	3.9116e-01	1.1625e-01	-1.1625e-01	7.1991e-02	4.7782e-01
3.711       	2.3251e-01	1.2969e-22	5.4982e-01	-2.7491e-01	-2.0292e-01	1.1625e-01	-1.5866e-01	3.9116e-01	1.1625e-01	-1.1625e-01	7.1993e-02	4.7783e-01
3.712       	2.3251e-01	1.2969e-22	5.4983e-01	-2.7491e-01	-2.0292e-01	1.1625e-01	-1.5866e-01	3.9117e-01	1.1625e-01	-1.1625e-01	7.1995e-02	4.7783e-01
3.713       	2.3251e-01	1.2969e-22	5.4984e-01	-2.7492e-01	-2.0292e-01	1.1625e-01	-1.5866e-01	3.9117e-01	1.1625e-01	-1.1625e-01	7.1998e-02	4.7784e-01
3.714       	2.3251e-01	1.2969e-22	5.4984e-01	-2.7492e-01	-2.0292e-01	1.1625e-01	-1.5867e-01	3.9118e-01	1.1625e-01	-1.1625e-01	7.2000e-02	4.7784e-01
3.715       	2.3251e-01	1.2970e-22	5.4987e-01	-2.7493e-01	-2.0293e-01	1.1625e-01	-1.5868e-01	3.9119e-01	1.1625e-01	-1.1625e-01	7.2008e-02	4.7786e-01
3.716       	2.3251e-01	1.2970e-22	5.4987e-01	-2.7494e-01	-2.0293e-01	1.1625e-01	-1.5868e-01	3.9119e-01	1.1625e-01	-1.1625e-01	7.2009e-02	4.7786e-01
3.717       	2.3250e-01	1.2970e-22	5.4987e-01	-2.7494e-01	-2.0293e-01	1.1625e-01	-1.5868e-01	3.9119e-01	1.1625e-01	-1.1625e-01	7.2011e-02	4.7786e-01
3.718       	2.3250e-01	1.2970e-22	5.4988e-01	-2.7494e-01	-2.0293e-01	1.1625e-01	-1.5869e-01	3.9119e-01	1.1625e-01	-1.1625e-01	7.2013e-02	4.7786e-01
3.719       	2.3250e-01	1.2970e-22	5.4989e-01	-2.7494e-01	-2.0293e-01	1.1625e-01	-1.5869e-01	3.9120e-01	1.1625e-01	-1.1625e-01	7.2019e-02	4.7787e-01
3.72        	2.3250e-01	1.2970e-22	5.4989e-01	-2.7495e-01	-2.0293e-01	1.1625e-01	-1.5870e-01	3.9120e-01	1.1625e-01	-1.1625e-01	7.2021e-02	4.7787e-01
3.721       	2.3250e-01	1.2970e-22	5.4990e-01	-2.7495e-01	-2.0293e-01	1.1625e-01	-1.5870e-01	3.9120e-01	1.1625e-01	-1.1625e-01	7.2023e-02	4.7788e-01
3.722       	2.3250e-01	1.2970e-22	5.4991e-01	-2.7496e-01	-2.0293e-01	1.1625e-01	-1.5870e-01	3.9121e-01	1.1625e-01	-1.1625e-01	7.2026e-02	4.7789e-01
3.723       	2.3251e-01	1.2971e-22	5.4995e-01	-2.7498e-01	-2.0294e-01	1.1625e-01	-1.5872e-01	3.9123e-01	1.1625e-01	-1.1625e-01	7.2036e-02	4.7792e-01
3.724       	2.3251e-01	1.2971e-22	5.4996e-01	-2.7498e-01	-2.0294e-01	1.1626e-01	-1.5872e-01	3.9123e-01	1.1626e-01	-1.1626e-01	7.2037e-02	4.7792e-01
3.725       	2.3251e-01	1.2971e-22	5.4996e-01	-2.7498e-01	-2.0294e-01	1.1626e-01	-1.5873e-01	3.9124e-01	1.1626e-01	-1.1626e-01	7.2038e-02	4.7793e-01
3.726       	2.3251e-01	1.2971e-22	5.4997e-01	-2.7499e-01	-2.0295e-01	1.1626e-01	-1.5873e-01	3.9124e-01	1.1626e-01	-1.1626e-01	7.2040e-02	4.7793e-01
3.727       	2.3251e-01	1.2972e-22	5.5000e-01	-2.7500e-01	-2.0295e-01	1.1626e-01	-1.5874e-01	3.9126e-01	1.1626e-01	-1.1626e-01	7.2046e-02	4.7795e-01
3.728       	2.3251e-01	1.2972e-22	5.5001e-01	-2.7500e-01	-2.0296e-01	1.1626e-01	-1.5875e-01	3.9126e-01	1.1626e-01	-1.1626e-01	7.2048e-02	4.7796e-01
3.729       	2.3252e-01	1.2972e-22	5.5002e-01	-2.7501e-01	-2.0296e-01	1.1626e-01	-1.5875e-01	3.9127e-01	1.1626e-01	-1.1626e-01	7.2051e-02	4.7797e-01
3.73        	2.3252e-01	1.2972e-22	5.5003e-01	-2.7502e-01	-2.0296e-01	1.1626e-01	-1.5876e-01	3.9127e-01	1.1626e-01	-1.1626e-01	7.2054e-02	4.7798e-01
3.731       	2.3252e-01	1.2972e-22	5.5007e-01	-2.7503e-01	-2.0297e-01	1.1626e-01	-1.5877e-01	3.9129e-01	1.1626e-01	-1.1626e-01	7.2064e-02	4.7800e-01
3.732       	2.3252e-01	1.2973e-22	5.5007e-01	-2.7504e-01	-2.0297e-01	1.1626e-01	-1.5878e-01	3.9130e-01	1.1626e-01	-1.1626e-01	7.2066e-02	4.7801e-01
3.733       	2.3252e-01	1.2973e-22	5.5008e-01	-2.7504e-01	-2.0297e-01	1.1626e-01	-1.5878e-01	3.9130e-01	1.1626e-01	-1.1626e-01	7.2067e-02	4.7801e-01
3.734       	2.3252e-01	1.2973e-22	5.5009e-01	-2.7505e-01	-2.0298e-01	1.1626e-01	-1.5878e-01	3.9131e-01	1.1626e-01	-1.1626e-01	7.2069e-02	4.7802e-01
3.735       	2.3253e-01	1.2973e-22	5.5013e-01	-2.7506e-01	-2.0299e-01	1.1626e-01	-1.5880e-01	3.9133e-01	1.1626e-01	-1.1626e-01	7.2077e-02	4.7805e-01
3.736       	2.3253e-01	1.2974e-22	5.5014e-01	-2.7507e-01	-2.0299e-01	1.1627e-01	-1.5881e-01	3.9134e-01	1.1627e-01	-1.1627e-01	7.2079e-02	4.7806e-01
3.737       	2.3253e-01	1.2974e-22	5.5016e-01	-2.7508e-01	-2.0300e-01	1.1627e-01	-1.5881e-01	3.9135e-01	1.1627e-01	-1.1627e-01	7.2082e-02	4.7807e-01
3.738       	2.3254e-01	1.2974e-22	5.5017e-01	-2.7509e-01	-2.0300e-01	1.1627e-01	-1.5882e-01	3.9135e-01	1.1627e-01	-1.1627e-01	7.2085e-02	4.7809e-01
3.739       	2.3254e-01	1.2975e-22	5.5021e-01	-2.7511e-01	-2.0301e-01	1.1627e-01	-1.5884e-01	3.9138e-01	1.1627e-01	-1.1627e-01	7.2093e-02	4.7812e-01
3.74        	2.3254e-01	1.2975e-22	5.5022e-01	-2.7511e-01	-2.0302e-01	1.1627e-01	-1.5884e-01	3.9138e-01	1.1627e-01	-1.1627e-01	7.2095e-02	4.7813e-01
3.741       	2.3254e-01	1.2975e-22	5.5023e-01	-2.7512e-01	-2.0302e-01	1.1627e-01	-1.5884e-01	3.9139e-01	1.1627e-01	-1.1627e-01	7.2097e-02	4.7813e-01
3.742       	2.3255e-01	1.2975e-22	5.5024e-01	-2.7512e-01	-2.0302e-01	1.1627e-01	-1.5885e-01	3.9139e-01	1.1627e-01	-1.1627e-01	7.2099e-02	4.7814e-01
3.743       	2.3255e-01	1.2976e-22	5.5028e-01	-2.7514e-01	-2.0303e-01	1.1628e-01	-1.5887e-01	3.9142e-01	1.1628e-01	-1.1628e-01	7.2107e-02	4.7818e-01
3.744       	2.3256e-01	1.2976e-22	5.5030e-01	-2.7515e-01	-2.0304e-01	1.1628e-01	-1.5887e-01	3.9143e-01	1.1628e-01	-1.1628e-01	7.2110e-02	4.7819e-01
3.745       	2.3256e-01	1.2976e-22	5.5032e-01	-2.7516e-01	-2.0304e-01	1.1628e-01	-1.5888e-01	3.9144e-01	1.1628e-01	-1.1628e-01	7.2113e-02	4.7820e-01
3.746       	2.3256e-01	1.2977e-22	5.5033e-01	-2.7517e-01	-2.0305e-01	1.1628e-01	-1.5889e-01	3.9145e-01	1.1628e-01	-1.1628e-01	7.2117e-02	4.7822e-01
3.747       	2.3257e-01	1.2977e-22	5.5038e-01	-2.7519e-01	-2.0307e-01	1.1629e-01	-1.5891e-01	3.9148e-01	1.1629e-01	-1.1629e-01	7.2125e-02	4.7826e-01
3.748       	2.3257e-01	1.2977e-22	5.5039e-01	-2.7520e-01	-2.0307e-01	1.1629e-01	-1.5891e-01	3.9148e-01	1.1629e-01	-1.1629e-01	7.2126e-02	4.7827e-01
3.749       	2.3257e-01	1.2978e-22	5.5040e-01	-2.7520e-01	-2.0307e-01	1.1629e-01	-1.5891e-01	3.9149e-01	1.1629e-01	-1.1629e-01	7.2128e-02	4.7827e-01
3.75        	2.3258e-01	1.2978e-22	5.5044e-01	-2.7522e-01	-2.0308e-01	1.1629e-01	-1.5893e-01	3.9151e-01	1.1629e-01	-1.1629e-01	7.2134e-02	4.7830e-01
3.751       	2.3258e-01	1.2978e-22	5.5045e-01	-2.7522e-01	-2.0309e-01	1.1629e-01	-1.5893e-01	3.9152e-01	1.1629e-01	-1.1629e-01	7.2136e-02	4.7831e-01
3.752       	2.3259e-01	1.2979e-22	5.5047e-01	-2.7523e-01	-2.0309e-01	1.1629e-01	-1.5894e-01	3.9153e-01	1.1629e-01	-1.1629e-01	7.2139e-02	4.7833e-01
3.753       	2.3260e-01	1.2979e-22	5.5052e-01	-2.7526e-01	-2.0311e-01	1.1630e-01	-1.5896e-01	3.9156e-01	1.1630e-01	-1.1630e-01	7.2147e-02	4.7837e-01
3.754       	2.3260e-01	1.2980e-22	5.5053e-01	-2.7527e-01	-2.0312e-01	1.1630e-01	-1.5897e-01	3.9157e-01	1.1630e-01	-1.1630e-01	7.2149e-02	4.7838e-01
3.755       	2.3260e-01	1.2980e-22	5.5055e-01	-2.7527e-01	-2.0312e-01	1.1630e-01	-1.5897e-01	3.9157e-01	1.1630e-01	-1.1630e-01	7.2152e-02	4.7839e-01
3.756       	2.3260e-01	1.2980e-22	5.5056e-01	-2.7528e-01	-2.0313e-01	1.1630e-01	-1.5898e-01	3.9158e-01	1.1630e-01	-1.1630e-01	7.2154e-02	4.7841e-01
3.757       	2.3261e-01	1.2981e-22	5.5062e-01	-2.7531e-01	-2.0315e-01	1.1631e-01	-1.5900e-01	3.9161e-01	1.1631e-01	-1.1631e-01	7.2162e-02	4.7845e-01
3.758       	2.3262e-01	1.2981e-22	5.5063e-01	-2.7532e-01	-2.0315e-01	1.1631e-01	-1.5901e-01	3.9162e-01	1.1631e-01	-1.1631e-01	7.2165e-02	4.7847e-01
3.759       	2.3262e-01	1.2981e-22	5.5065e-01	-2.7532e-01	-2.0316e-01	1.1631e-01	-1.5901e-01	3.9163e-01	1.1631e-01	-1.1631e-01	7.2167e-02	4.7848e-01
3.76        	2.3262e-01	1.2982e-22	5.5067e-01	-2.7533e-01	-2.0316e-01	1.1631e-01	-1.5902e-01	3.9165e-01	1.1631e-01	-1.1631e-01	7.2170e-02	4.7850e-01
3.761       	2.3264e-01	1.2983e-22	5.5072e-01	-2.7536e-01	-2.0318e-01	1.1632e-01	-1.5904e-01	3.9168e-01	1.1632e-01	-1.1632e-01	7.2178e-02	4.7854e-01
3.762       	2.3264e-01	1.2983e-22	5.5074e-01	-2.7537e-01	-2.0319e-01	1.1632e-01	-1.5905e-01	3.9169e-01	1.1632e-01	-1.1632e-01	7.2180e-02	4.7856e-01
3.763       	2.3264e-01	1.2983e-22	5.5075e-01	-2.7538e-01	-2.0319e-01	1.1632e-01	-1.5905e-01	3.9170e-01	1.1632e-01	-1.1632e-01	7.2182e-02	4.7857e-01
3.764       	2.3265e-01	1.2983e-22	5.5077e-01	-2.7539e-01	-2.0320e-01	1.1632e-01	-1.5906e-01	3.9171e-01	1.1632e-01	-1.1632e-01	7.2185e-02	4.7859e-01
3.765       	2.3266e-01	1.2984e-22	5.5082e-01	-2.7541e-01	-2.0322e-01	1.1633e-01	-1.5908e-01	3.9174e-01	1.1633e-01	-1.1633e-01	7.2193e-02	4.7863e-01
3.766       	2.3266e-01	1.2984e-22	5.5084e-01	-2.7542e-01	-2.0323e-01	1.1633e-01	-1.5909e-01	3.9175e-01	1.1633e-01	-1.1633e-01	7.2195e-02	4.7865e-01
3.767       	2.3267e-01	1.2985e-22	5.5086e-01	-2.7543e-01	-2.0323e-01	1.1633e-01	-1.5910e-01	3.9176e-01	1.1633e-01	-1.1633e-01	7.2198e-02	4.7866e-01
3.768       	2.3267e-01	1.2985e-22	5.5088e-01	-2.7544e-01	-2.0324e-01	1.1633e-01	-1.5911e-01	3.9178e-01	1.1633e-01	-1.1633e-01	7.2201e-02	4.7868e-01
3.769       	2.3268e-01	1.2986e-22	5.5094e-01	-2.7547e-01	-2.0326e-01	1.1634e-01	-1.5913e-01	3.9181e-01	1.1634e-01	-1.1634e-01	7.2208e-02	4.7873e-01
3.77        	2.3269e-01	1.2986e-22	5.5095e-01	-2.7548e-01	-2.0327e-01	1.1634e-01	-1.5913e-01	3.9182e-01	1.1634e-01	-1.1634e-01	7.2210e-02	4.7874e-01
3.771       	2.3269e-01	1.2986e-22	5.5097e-01	-2.7548e-01	-2.0327e-01	1.1634e-01	-1.5914e-01	3.9183e-01	1.1634e-01	-1.1634e-01	7.2212e-02	4.7876e-01
3.772       	2.3269e-01	1.2987e-22	5.5099e-01	-2.7549e-01	-2.0328e-01	1.1635e-01	-1.5915e-01	3.9184e-01	1.1635e-01	-1.1635e-01	7.2215e-02	4.7877e-01
3.773       	2.3271e-01	1.2988e-22	5.5105e-01	-2.7552e-01	-2.0330e-01	1.1635e-01	-1.5917e-01	3.9188e-01	1.1635e-01	-1.1635e-01	7.2223e-02	4.7882e-01
3.774       	2.3271e-01	1.2988e-22	5.5107e-01	-2.7553e-01	-2.0331e-01	1.1635e-01	-1.5918e-01	3.9189e-01	1.1635e-01	-1.1635e-01	7.2225e-02	4.7884e-01
3.775       	2.3271e-01	1.2988e-22	5.5108e-01	-2.7554e-01	-2.0331e-01	1.1636e-01	-1.5918e-01	3.9190e-01	1.1636e-01	-1.1636e-01	7.2227e-02	4.7886e-01
3.776       	2.3272e-01	1.2989e-22	5.5111e-01	-2.7555e-01	-2.0332e-01	1.1636e-01	-1.5919e-01	3.9191e-01	1.1636e-01	-1.1636e-01	7.2230e-02	4.7888e-01
3.777       	2.3273e-01	1.2990e-22	5.5116e-01	-2.7558e-01	-2.0334e-01	1.1637e-01	-1.5922e-01	3.9195e-01	1.1637e-01	-1.1637e-01	7.2237e-02	4.7893e-01
3.778       	2.3274e-01	1.2990e-22	5.5118e-01	-2.7559e-01	-2.0335e-01	1.1637e-01	-1.5922e-01	3.9196e-01	1.1637e-01	-1.1637e-01	7.2239e-02	4.7894e-01
3.779       	2.3274e-01	1.2990e-22	5.5120e-01	-2.7560e-01	-2.0336e-01	1.1637e-01	-1.5923e-01	3.9197e-01	1.1637e-01	-1.1637e-01	7.2240e-02	4.7896e-01
3.78        	2.3275e-01	1.2991e-22	5.5124e-01	-2.7562e-01	-2.0337e-01	1.1638e-01	-1.5925e-01	3.9200e-01	1.1638e-01	-1.1638e-01	7.2246e-02	4.7900e-01
3.781       	2.3275e-01	1.2991e-22	5.5126e-01	-2.7563e-01	-2.0338e-01	1.1638e-01	-1.5925e-01	3.9200e-01	1.1638e-01	-1.1638e-01	7.2248e-02	4.7901e-01
3.782       	2.3276e-01	1.2991e-22	5.5127e-01	-2.7564e-01	-2.0339e-01	1.1638e-01	-1.5926e-01	3.9202e-01	1.1638e-01	-1.1638e-01	7.2250e-02	4.7902e-01
3.783       	2.3277e-01	1.2992e-22	5.5133e-01	-2.7566e-01	-2.0341e-01	1.1639e-01	-1.5928e-01	3.9205e-01	1.1639e-01	-1.1639e-01	7.2257e-02	4.7907e-01
3.784       	2.3277e-01	1.2993e-22	5.5135e-01	-2.7567e-01	-2.0341e-01	1.1639e-01	-1.5929e-01	3.9206e-01	1.1639e-01	-1.1639e-01	7.2259e-02	4.7909e-01
3.785       	2.3278e-01	1.2993e-22	5.5137e-01	-2.7568e-01	-2.0342e-01	1.1639e-01	-1.5929e-01	3.9207e-01	1.1639e-01	-1.1639e-01	7.2261e-02	4.7911e-01
3.786       	2.3279e-01	1.2994e-22	5.5142e-01	-2.7571e-01	-2.0344e-01	1.1640e-01	-1.5931e-01	3.9211e-01	1.1640e-01	-1.1640e-01	7.2267e-02	4.7915e-01
3.787       	2.3280e-01	1.2994e-22	5.5143e-01	-2.7572e-01	-2.0345e-01	1.1640e-01	-1.5932e-01	3.9211e-01	1.1640e-01	-1.1640e-01	7.2268e-02	4.7916e-01
3.788       	2.3280e-01	1.2994e-22	5.5145e-01	-2.7572e-01	-2.0345e-01	1.1640e-01	-1.5933e-01	3.9212e-01	1.1640e-01	-1.1640e-01	7.2270e-02	4.7918e-01
3.789       	2.3281e-01	1.2995e-22	5.5150e-01	-2.7575e-01	-2.0347e-01	1.1641e-01	-1.5934e-01	3.9216e-01	1.1641e-01	-1.1641e-01	7.2276e-02	4.7922e-01
3.79        	2.3282e-01	1.2995e-22	5.5152e-01	-2.7576e-01	-2.0348e-01	1.1641e-01	-1.5935e-01	3.9217e-01	1.1641e-01	-1.1641e-01	7.2277e-02	4.7924e-01
3.791       	2.3282e-01	1.2996e-22	5.5154e-01	-2.7577e-01	-2.0349e-01	1.1641e-01	-1.5936e-01	3.9218e-01	1.1641e-01	-1.1641e-01	7.2280e-02	4.7926e-01
3.792       	2.3283e-01	1.2996e-22	5.5159e-01	-2.7579e-01	-2.0351e-01	1.1642e-01	-1.5938e-01	3.9221e-01	1.1642e-01	-1.1642e-01	7.2286e-02	4.7930e-01
3.793       	2.3284e-01	1.2997e-22	5.5160e-01	-2.7580e-01	-2.0352e-01	1.1642e-01	-1.5938e-01	3.9222e-01	1.1642e-01	-1.1642e-01	7.2287e-02	4.7932e-01
3.794       	2.3284e-01	1.2997e-22	5.5162e-01	-2.7581e-01	-2.0352e-01	1.1642e-01	-1.5939e-01	3.9223e-01	1.1642e-01	-1.1642e-01	7.2289e-02	4.7933e-01
3.795       	2.3285e-01	1.2998e-22	5.5167e-01	-2.7583e-01	-2.0354e-01	1.1643e-01	-1.5941e-01	3.9226e-01	1.1643e-01	-1.1643e-01	7.2294e-02	4.7938e-01
3.796       	2.3286e-01	1.2998e-22	5.5168e-01	-2.7584e-01	-2.0355e-01	1.1643e-01	-1.5941e-01	3.9227e-01	1.1643e-01	-1.1643e-01	7.2295e-02	4.7939e-01
3.797       	2.3286e-01	1.2998e-22	5.5170e-01	-2.7585e-01	-2.0355e-01	1.1643e-01	-1.5942e-01	3.9228e-01	1.1643e-01	-1.1643e-01	7.2297e-02	4.7941e-01
3.798       	2.3288e-01	1.2999e-22	5.5176e-01	-2.7588e-01	-2.0358e-01	1.1644e-01	-1.5944e-01	3.9232e-01	1.1644e-01	-1.1644e-01	7.2303e-02	4.7945e-01
3.799       	2.3288e-01	1.2999e-22	5.5177e-01	-2.7589e-01	-2.0358e-01	1.1644e-01	-1.5945e-01	3.9233e-01	1.1644e-01	-1.1644e-01	7.2304e-02	4.7947e-01
3.8         	2.3288e-01	1.3000e-22	5.5179e-01	-2.7589e-01	-2.0359e-01	1.1644e-01	-1.5945e-01	3.9234e-01	1.1644e-01	-1.1644e-01	7.2306e-02	4.7948e-01
3.801       	2.3290e-01	1.3001e-22	5.5184e-01	-2.7592e-01	-2.0361e-01	1.1645e-01	-1.5947e-01	3.9237e-01	1.1645e-01	-1.1645e-01	7.2311e-02	4.7953e-01
3.802       	2.3290e-01	1.3001e-22	5.5185e-01	-2.7593e-01	-2.0361e-01	1.1645e-01	-1.5948e-01	3.9238e-01	1.1645e-01	-1.1645e-01	7.2312e-02	4.7954e-01
3.803       	2.3290e-01	1.3001e-22	5.5187e-01	-2.7593e-01	-2.0362e-01	1.1645e-01	-1.5948e-01	3.9239e-01	1.1645e-01	-1.1645e-01	7.2314e-02	4.7956e-01
3.804       	2.3292e-01	1.3002e-22	5.5192e-01	-2.7596e-01	-2.0364e-01	1.1646e-01	-1.5950e-01	3.9242e-01	1.1646e-01	-1.1646e-01	7.2318e-02	4.7960e-01
3.805       	2.3292e-01	1.3002e-22	5.5193e-01	-2.7597e-01	-2.0365e-01	1.1646e-01	-1.5951e-01	3.9243e-01	1.1646e-01	-1.1646e-01	7.2320e-02	4.7961e-01
3.806       	2.3293e-01	1.3002e-22	5.5195e-01	-2.7598e-01	-2.0365e-01	1.1646e-01	-1.5951e-01	3.9244e-01	1.1646e-01	-1.1646e-01	7.2321e-02	4.7963e-01
3.807       	2.3294e-01	1.3003e-22	5.5200e-01	-2.7600e-01	-2.0368e-01	1.1647e-01	-1.5953e-01	3.9247e-01	1.1647e-01	-1.1647e-01	7.2326e-02	4.7968e-01
3.808       	2.3294e-01	1.3004e-22	5.5202e-01	-2.7601e-01	-2.0368e-01	1.1647e-01	-1.5954e-01	3.9248e-01	1.1647e-01	-1.1647e-01	7.2327e-02	4.7969e-01
3.809       	2.3295e-01	1.3004e-22	5.5203e-01	-2.7602e-01	-2.0369e-01	1.1647e-01	-1.5954e-01	3.9249e-01	1.1647e-01	-1.1647e-01	7.2328e-02	4.7970e-01
3.81        	2.3296e-01	1.3005e-22	5.5208e-01	-2.7604e-01	-2.0371e-01	1.1648e-01	-1.5956e-01	3.9252e-01	1.1648e-01	-1.1648e-01	7.2332e-02	4.7975e-01
3.811       	2.3297e-01	1.3005e-22	5.5209e-01	-2.7605e-01	-2.0371e-01	1.1648e-01	-1.5956e-01	3.9253e-01	1.1648e-01	-1.1648e-01	7.2333e-02	4.7976e-01
3.812       	2.3297e-01	1.3005e-22	5.5211e-01	-2.7605e-01	-2.0372e-01	1.1648e-01	-1.5957e-01	3.9254e-01	1.1648e-01	-1.1648e-01	7.2334e-02	4.7977e-01
3.813       	2.3298e-01	1.3006e-22	5.5216e-01	-2.7608e-01	-2.0374e-01	1.1649e-01	-1.5959e-01	3.9257e-01	1.1649e-01	-1.1649e-01	7.2338e-02	4.7982e-01
3.814       	2.3299e-01	1.3006e-22	5.5217e-01	-2.7609e-01	-2.0375e-01	1.1649e-01	-1.5959e-01	3.9258e-01	1.1649e-01	-1.1649e-01	7.2339e-02	4.7983e-01
3.815       	2.3299e-01	1.3006e-22	5.5219e-01	-2.7609e-01	-2.0375e-01	1.1650e-01	-1.5960e-01	3.9259e-01	1.1650e-01	-1.1650e-01	7.2340e-02	4.7985e-01
3.816       	2.3300e-01	1.3007e-22	5.5223e-01	-2.7612e-01	-2.0377e-01	1.1650e-01	-1.5961e-01	3.9262e-01	1.1650e-01	-1.1650e-01	7.2343e-02	4.7989e-01
3.817       	2.3301e-01	1.3007e-22	5.5225e-01	-2.7612e-01	-2.0378e-01	1.1650e-01	-1.5962e-01	3.9263e-01	1.1650e-01	-1.1650e-01	7.2344e-02	4.7990e-01
3.818       	2.3301e-01	1.3008e-22	5.5226e-01	-2.7613e-01	-2.0379e-01	1.1651e-01	-1.5962e-01	3.9264e-01	1.1651e-01	-1.1651e-01	7.2345e-02	4.7992e-01
3.819       	2.3303e-01	1.3008e-22	5.5231e-01	-2.7615e-01	-2.0381e-01	1.1651e-01	-1.5964e-01	3.9267e-01	1.1651e-01	-1.1651e-01	7.2348e-02	4.7996e-01
3.82        	2.3303e-01	1.3009e-22	5.5232e-01	-2.7616e-01	-2.0381e-01	1.1651e-01	-1.5965e-01	3.9268e-01	1.1651e-01	-1.1651e-01	7.2349e-02	4.7997e-01
3.821       	2.3303e-01	1.3009e-22	5.5233e-01	-2.7617e-01	-2.0382e-01	1.1652e-01	-1.5965e-01	3.9268e-01	1.1652e-01	-1.1652e-01	7.2350e-02	4.7999e-01
3.822       	2.3305e-01	1.3010e-22	5.5238e-01	-2.7619e-01	-2.0384e-01	1.1652e-01	-1.5967e-01	3.9271e-01	1.1652e-01	-1.1652e-01	7.2352e-02	4.8003e-01
3.823       	2.3305e-01	1.3010e-22	5.5239e-01	-2.7620e-01	-2.0384e-01	1.1653e-01	-1.5967e-01	3.9272e-01	1.1653e-01	-1.1653e-01	7.2353e-02	4.8004e-01
3.824       	2.3305e-01	1.3010e-22	5.5240e-01	-2.7620e-01	-2.0385e-01	1.1653e-01	-1.5968e-01	3.9273e-01	1.1653e-01	-1.1653e-01	7.2353e-02	4.8005e-01
3.825       	2.3307e-01	1.3011e-22	5.5245e-01	-2.7622e-01	-2.0387e-01	1.1653e-01	-1.5969e-01	3.9276e-01	1.1653e-01	-1.1653e-01	7.2356e-02	4.8009e-01
3.826       	2.3307e-01	1.3011e-22	5.5246e-01	-2.7623e-01	-2.0387e-01	1.1654e-01	-1.5969e-01	3.9277e-01	1.1654e-01	-1.1654e-01	7.2356e-02	4.8010e-01
